file_path,sharpness_ave,light_or_dark
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16803.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16804.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16805.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16806.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16807.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16808.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16809.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16810.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16811.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16812.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16813.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16814.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16815.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16816.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16817.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16818.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16819.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16820.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16821.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16822.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16823.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16824.jpg,1,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16825.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16826.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16827.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16828.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16829.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16830.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16831.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16832.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16833.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16834.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16835.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16836.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16837.jpg,1,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16838.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16839.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16840.jpg,1,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16841.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16842.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16843.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16844.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16845.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16846.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16847.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16848.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16849.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16850.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16851.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16852.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16853.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16854.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16855.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16856.jpg,1,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16857.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16858.jpg,1,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16859.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16860.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16861.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16862.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16863.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16864.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16865.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16866.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16867.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16868.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16869.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16870.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16871.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16872.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16873.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16874.jpg,1,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16875.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16876.jpg,1,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16973.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16974.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16975.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16976.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16977.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16978.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16979.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16980.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16981.jpg,1,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16982.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16983.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16984.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16985.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16986.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16987.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16988.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16989.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16990.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16991.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16992.jpg,1,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16993.jpg,1,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16994.jpg,1,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16995.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16996.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16997.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16998.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch16999.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17000.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17001.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17002.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17003.jpg,1,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17004.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17005.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17006.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17007.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17008.jpg,1,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17009.jpg,1,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17010.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17011.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17012.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17013.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17014.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17015.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17016.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17017.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17018.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17019.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17020.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17021.jpg,1,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17022.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17023.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17024.jpg,1,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17025.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17026.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17027.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17028.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17029.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17030.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17031.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17032.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17033.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17034.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17035.jpg,1,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17036.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17037.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17038.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17039.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17040.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17041.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17042.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17043.jpg,1,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17044.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17045.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17046.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17047.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17048.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17049.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17050.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17051.jpg,1,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17052.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17053.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17054.jpg,1,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17055.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17056.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17057.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17058.jpg,1,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17059.jpg,1,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17060.jpg,1,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17061.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17062.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17063.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17064.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17065.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17066.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17067.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17068.jpg,1,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17069.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17070.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17071.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17072.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17073.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17074.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17075.jpg,1,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17076.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17077.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17078.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17079.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17080.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17081.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17082.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17083.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17084.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17085.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17086.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17087.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17088.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17089.jpg,1,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17090.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17091.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17092.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17093.jpg,1,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17094.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17095.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17096.jpg,1,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17097.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17098.jpg,1,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17099.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17100.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17101.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17102.jpg,1,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17103.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17104.jpg,1,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17105.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17106.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17107.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17108.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17109.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17110.jpg,1,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17111.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17112.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17113.jpg,1,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17114.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17115.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17116.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17165.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17166.jpg,1,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17167.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17168.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17169.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17170.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17171.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17172.jpg,0,1
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17173.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17174.jpg,0,0
/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17175.jpg,0,1
