Unnamed: 0,name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price,img_path,actual_price_yen,sharpness,sharpness_ave,avg_brightness,light_or_dark,T_proxy,outcome,y0,y1,T_plus_pu,T_plus_reg
5768,Crompton High Flo Neo High Speed 400 mm (16 inch) 50W Oscillating Pedestal Fan (Coffee Brown),appliances,All Appliances,https://m.media-amazon.com/images/I/51geqJrmg0L._AC_UL320_.jpg,https://www.amazon.in/Crompton-Flo-Neo-16-inch-Pedestal/dp/B07PKTGQ49/ref=sr_1_5793?qid=1679135920&s=appliances&sr=1-5793,3.9,2411,"₹3,100",4000.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance5768.jpg,440000.0,7308.494526089817,1,224.4928138802084,1,1,0,0.4762855543971216,0.669311116315417,1,1
3398,V-Guard Windle Pro 600 mm Sweep ; 830 RPM ; 4 Blade Ceiling Fan (Cherry Brown),appliances,All Appliances,https://m.media-amazon.com/images/I/61s1yitTYkL._AC_UL320_.jpg,https://www.amazon.in/V-Guard-Windle-Pro-Ceiling-Cherry/dp/B0B2WJ9NHS/ref=sr_1_3399?qid=1679135786&s=appliances&sr=1-3399,4.1,146,"₹1,698",2590.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance3398.jpg,284900.0,4412.159757497311,1,165.1575447021484,0,1,0,0.4762855543971216,0.669311116315417,1,1
103,BONIRY Mini Waffle Maker 4 Inch- 350 Watts: Stainless Steel Non-Stick Electric Iron Machine for Individual Belgian Waffle...,appliances,All Appliances,https://m.media-amazon.com/images/I/71TtVlWkDDL._AC_UL320_.jpg,https://www.amazon.in/BONIRY-Waffle-Maker-Inch-Watts/dp/B099DSHFJP/ref=sr_1_104?qid=1679135591&s=appliances&sr=1-104,4.0,945,₹899,1999.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance103.jpg,219890.0,2508.166441182856,0,204.50431176801803,1,1,0,0.5237144456028783,0.7099062981119446,1,1
1733,RED WIND Heavy Duty Double Door_Single Door Fridge Stand/Washing Machine Stand/Dish Washer Stand_Black Color with Box Pack...,appliances,All Appliances,https://m.media-amazon.com/images/I/61SmBu6lzlL._AC_UL320_.jpg,https://www.amazon.in/RED-WIND-Door_Single-Washing-Stand_Black/dp/B09TYXWCDT/ref=sr_1_1734?qid=1679135692&s=appliances&sr=1-1734,4.0,70,₹359,799.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance1733.jpg,87890.0,3000.437084255381,0,175.91042755972697,0,0,1,0.5237144456028783,0.7099062981119446,1,1
3333,"Kuber Industries Disney Print Round Waterproof Cotton Laundry Bag|Toy Storage|Laundry Basket Organizer with Handles, Capic...",appliances,All Appliances,https://m.media-amazon.com/images/I/81zBNl6QWuL._AC_UL320_.jpg,https://www.amazon.in/Kuber-Industries-Waterproof-Organizer-KUBMART11619/dp/B08Q8XVVX9/ref=sr_1_3334?qid=1679135781&s=appliances&sr=1-3334,4.0,526,₹234.65,249.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance3333.jpg,27390.0,13088.254271514425,1,110.36371950431035,0,0,0,0.4762855543971216,0.669311116315417,0,0
2682,Padmansh Knitting Decorative Fridge Top Anti-dust Cover 21 X 39 Inches (Blue),appliances,All Appliances,https://m.media-amazon.com/images/I/71VGr+avkpL._AC_UL320_.jpg,https://www.amazon.in/Padmansh-Knitting-Decorative-Fridge-Anti-dust/dp/B09CL6WM31/ref=sr_1_2683_mod_primary_new?qid=1679135746&s=appliances&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-2683,3.8,310,₹199,599.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance2682.jpg,65890.0,3171.40118454012,1,178.51164574519228,0,0,0,0.4762855543971216,0.669311116315417,0,0
5439,"TTK Prestige Ltd GEN-Z 750 W All Purpose Juicer Mixer Grinder, 4 Jars (1500 ml, 1500 ml, 500 ml) (Black)",appliances,All Appliances,https://m.media-amazon.com/images/I/51tf4PTw2LL._AC_UL320_.jpg,https://www.amazon.in/TTK-Prestige-Ltd-Purpose-Grinder/dp/B0B4F1GHP9/ref=sr_1_5464?qid=1679135901&s=appliances&sr=1-5464,3.7,51,"₹4,499",7445.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance5439.jpg,818950.0,2829.5316137213285,0,202.8176181046196,1,1,1,0.5237144456028783,0.7099062981119446,1,1
5611,"Hexzone® Cream, Adjustable Front/Top Loading Washing Machine/Refrigerator Trolley Stand (100% Metal)",appliances,All Appliances,https://m.media-amazon.com/images/I/61n8zd+JtPL._AC_UL320_.jpg,https://www.amazon.in/Hexzone-Adjustable-Loading-Stainless-Machines/dp/B07KKMLW48/ref=sr_1_5636?qid=1679135911&s=appliances&sr=1-5636,4.0,180,"₹1,099",1450.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance5611.jpg,159500.0,2769.655123259066,0,228.2784895833333,1,1,1,0.5237144456028783,0.7099062981119446,1,1
1163,"TATA Swach Desire+ Gravity Water Purifier, Magenta, 27L (14L+13L)",appliances,All Appliances,https://m.media-amazon.com/images/I/71-+QpRoZUL._AC_UL320_.jpg,https://www.amazon.in/Swach-Desire-Purifier-Blooming-Magenta/dp/B0746LH58R/ref=sr_1_1164?qid=1679135656&s=appliances&sr=1-1164,3.9,2042,"₹3,199",3699.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance1163.jpg,406890.0,2519.4965339076743,0,135.26208082482992,0,0,0,0.5237144456028783,0.7099062981119446,0,0
8454,SUCHETA Dynamic Fan Regulator Speed Controller 7 STEP Step-Type Button Regulator (Set Of 2),appliances,All Appliances,https://m.media-amazon.com/images/I/31M3Bpq5o+L._AC_UL320_.jpg,https://www.amazon.in/SUCHETA-Regulator-Speed-Controller-STEP/dp/B0B3F4PS1V/ref=sr_1_8479?qid=1679136069&s=appliances&sr=1-8479,3.3,3,₹175,499.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance8454.jpg,54890.0,561.8730403401692,0,201.0059796744792,1,1,0,0.5237144456028783,0.7099062981119446,1,1
2285,Maharaja Whiteline 450W Mark 1 Juicer Mixer Grinder (White and Red) with Jar,appliances,All Appliances,https://m.media-amazon.com/images/I/51KGrhhnkvS._AC_UL320_.jpg,https://www.amazon.in/Maharaja-Whiteline-Mark-Happiness-450-Watt/dp/B00GYOJES0/ref=sr_1_2286?qid=1679135724&s=appliances&sr=1-2286,3.9,1507,"₹2,657",3699.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance2285.jpg,406890.0,1545.7773201753575,0,209.31827231759647,1,1,1,0.5237144456028783,0.7099062981119446,1,1
8167,Motor Winding Farma Patti 12 Inch For Coil Winding Machine And Hand Grinder (12 Inch),appliances,All Appliances,https://m.media-amazon.com/images/I/41QBTKk7AdL._AC_UL320_.jpg,https://www.amazon.in/Motor-Winding-Farma-Machine-Grinder/dp/B09MBNWC66/ref=sr_1_8192?qid=1679136053&s=appliances&sr=1-8192,2.6,2,₹199,249.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance8167.jpg,27390.0,899.8155880248089,0,237.31565927958013,1,1,1,0.5237144456028783,0.7099062981119446,1,1
8583,RSNR Kettle parts | For all model Kettle | Electric Kettle Part (Kettle ke thermostat-with-socket),appliances,All Appliances,https://m.media-amazon.com/images/I/717maG5yAHL._AC_UL320_.jpg,https://www.amazon.in/RSNR-Kettle-Electric-thermostat-socket/dp/B0BS1513PT/ref=sr_1_8608?qid=1679136075&s=appliances&sr=1-8608,3.9,240,₹90,199.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance8583.jpg,21890.0,4928.506939517838,1,165.3319692332474,0,0,0,0.4762855543971216,0.669311116315417,0,0
7379,Philips HU4706/21 14-Watt Desktop Humidifier (White),appliances,All Appliances,https://m.media-amazon.com/images/I/61odnkekgGL._AC_UL320_.jpg,https://www.amazon.in/Philips-HU4706-21-14-Watt-Humidifier/dp/B01415MK9I/ref=sr_1_7404?qid=1679136010&s=appliances&sr=1-7404,3.9,79,"₹5,399",5995.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7379.jpg,659450.0,2229.915497873264,0,240.98482475,1,1,1,0.5237144456028783,0.7099062981119446,1,1
6109,"Faber 75 cm, 1200 m³/hr,Auto-Clean curved glass Kitchen Chimney (HOOD SUNNY HC SC BK 75, Filterless technology, Touch & Ge...",appliances,All Appliances,https://m.media-amazon.com/images/I/61eSZAr-s7L._AC_UL320_.jpg,https://www.amazon.in/Faber-75-Auto-Clean-HOOD-SUNNY/dp/B0B3XJ9FTF/ref=sr_1_6134?qid=1679135938&s=appliances&sr=1-6134,4.3,42,"₹17,740",27990.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance6109.jpg,3078900.0,2900.4462073913887,0,166.50685528956424,0,0,0,0.5237144456028783,0.7099062981119446,0,0
4032,"EMNDR® Water Softener for Hard Water,Water Purifier Non Electrical Tap Guard Water Purifier Faucet Tap Kitchen & Wash Basi...",appliances,All Appliances,https://m.media-amazon.com/images/I/51xm6aAR11L._AC_UL320_.jpg,https://www.amazon.in/EMNDR%C2%AE-Softener-Purifier-Electrical-Kitchen/dp/B07Z52FVFS/ref=sr_1_4033?qid=1679135822&s=appliances&sr=1-4033,2.8,26,₹579,1199.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance4032.jpg,131890.0,1250.2542714222,0,216.37326454124573,1,1,1,0.5237144456028783,0.7099062981119446,1,1
4227,DigiMore Vacuum Attachments Accessories Cleaning Kit Brush Nozzle Crevice Tool for General Purpose Vacuum Cleaner Set of 6,appliances,All Appliances,https://m.media-amazon.com/images/I/51KYrgUjkrL._AC_UL320_.jpg,https://www.amazon.in/DigiMore-Attachments-Accessories-Cleaning-Crevice/dp/B09NC3J6ZR/ref=sr_1_4228?qid=1679135833&s=appliances&sr=1-4228,4.1,95,₹599,999.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance4227.jpg,109890.0,2546.267475015832,0,178.2486021805037,0,0,0,0.5237144456028783,0.7099062981119446,0,0
3264,InstaCuppa Manual Coffee Grinder with Adjustable Setting - Conical Ceramic Burr Mill & Brushed Stainless Steel - Burr Coff...,appliances,All Appliances,https://m.media-amazon.com/images/I/71O65q+SlBL._AC_UL320_.jpg,https://www.amazon.in/InstaCuppa-Manual-Grinder-Adjustable-Setting/dp/B084JPN2S9/ref=sr_1_3265?qid=1679135779&s=appliances&sr=1-3265,3.9,976,"₹1,299",1499.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance3264.jpg,164890.0,6548.874847425775,1,185.59682539308176,0,0,0,0.4762855543971216,0.669311116315417,0,0
181,"Yellow Weaves Waterproof & Dust-Proof Top Loading Fully Automatic Washing Machine Cover for 6 kg, 6.5 kg, 7kg & 7.5 kg -(G...",appliances,All Appliances,https://m.media-amazon.com/images/I/510HLrjfohL._AC_UL320_.jpg,https://www.amazon.in/Yellow-Weaves-Waterproof-Dust-Proof-Automatc/dp/B09CL4SK8H/ref=sr_1_182?qid=1679135595&s=appliances&sr=1-182,4.1,3355,₹399,649.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance181.jpg,71390.0,3280.4558324930395,1,124.69806497395832,0,1,1,0.4762855543971216,0.669311116315417,1,1
2463,VMTC Adjustable Foam Cannon Nozzle Lance Compatible with Karcher K1-K7 Pressure Washer Gun (700ml High-Pressure Car Washer...,appliances,All Appliances,https://m.media-amazon.com/images/I/61T+pJUMS9L._AC_UL320_.jpg,https://www.amazon.in/VMTC-Adjustable-Nozzle-Karcher-Pressure/dp/B07P6WM6GQ/ref=sr_1_2464?qid=1679135733&s=appliances&sr=1-2464,4.1,886,"₹1,099",1999.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance2463.jpg,219890.0,1248.0546752845153,0,220.44223651315792,1,1,1,0.5237144456028783,0.7099062981119446,1,1
2357,"SS-MART Micro Fibre Mesh Compatible with Prestige Tattva Range Water Purifier, 16 Liter, White",appliances,All Appliances,https://m.media-amazon.com/images/I/21nuSpHJj3L._AC_UL320_.jpg,https://www.amazon.in/SS-MART-Compatible-Prestige-Tattva-Purifier/dp/B0BMVPBDDR/ref=sr_1_2358?qid=1679135728&s=appliances&sr=1-2358,3.2,6,₹260,399.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance2357.jpg,43890.0,18.525395590828925,0,214.6762886309524,1,1,1,0.5237144456028783,0.7099062981119446,1,1
8033,Pigeon by Stovekraft Classic Lite Mixer Grinder with 550W motor and 2 Stainless Steel Jars (Ivory),appliances,All Appliances,https://m.media-amazon.com/images/I/41c3ns1nvFL._AC_UL320_.jpg,https://www.amazon.in/Pigeon-Classic-Lite-Mixer-Grinder/dp/B08GXMN85C/ref=sr_1_8058?qid=1679136045&s=appliances&sr=1-8058,3.7,316,"₹1,848",3175.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance8033.jpg,349250.0,1647.593583560851,0,218.06563316452568,1,1,0,0.5237144456028783,0.7099062981119446,1,1
2224,"LG 28 L Convection Microwave Oven (MC2846SL, Silver)",appliances,All Appliances,https://m.media-amazon.com/images/I/71iB3v552hL._AC_UL320_.jpg,https://www.amazon.in/LG-Convection-Microwave-MC2846SL-Silver/dp/B01JEKO1WY/ref=sr_1_2225?qid=1679135720&s=appliances&sr=1-2225,4.3,1626,"₹12,700",17699.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance2224.jpg,1946890.0,4964.939714822375,1,79.37437042795567,0,0,1,0.4762855543971216,0.669311116315417,0,0
2079,HOMETRONICS 7 Speed Control Electric Hand Mixer with Stainless Steel Beater & Dough Hook (White),appliances,All Appliances,https://m.media-amazon.com/images/I/61izeFj9ZzL._AC_UL320_.jpg,https://www.amazon.in/HOMETRONICS-Electric-Hand-Mixer-Stainless/dp/B08YYXVV48/ref=sr_1_2080?qid=1679135712&s=appliances&sr=1-2080,3.7,108,₹503,1999.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance2079.jpg,219890.0,8697.301639200681,1,223.8744310622792,1,1,1,0.4762855543971216,0.669311116315417,1,1
7290,KARCHER SC2 EasyFix Steam Cleaner,appliances,All Appliances,https://m.media-amazon.com/images/I/51TppQQE5tL._AC_UL320_.jpg,https://www.amazon.in/KARCHER-512-052-Easyfix-Cleaner-Yellow/dp/B077CCPR7C/ref=sr_1_7315?qid=1679136005&s=appliances&sr=1-7315,4.4,1117,"₹11,012",17999.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7290.jpg,1979890.0,3199.660657430363,1,217.5254380694444,1,1,1,0.4762855543971216,0.669311116315417,1,1
6139,"Nespresso Pixie Espresso Maker, Electric Titan",appliances,All Appliances,https://m.media-amazon.com/images/I/81JFSZhtJqL._AC_UL320_.jpg,https://www.amazon.in/Nespresso-Pixie-Espresso-Maker-Electric/dp/B004SQUGH4/ref=sr_1_6164?qid=1679135940&s=appliances&sr=1-6164,4.4,867,"₹20,000",29999.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance6139.jpg,3299890.0,8890.266357797584,1,139.92954380040322,0,0,0,0.4762855543971216,0.669311116315417,0,0
834,"Elica 60 cm 1200 m3/hr Filterless Chimney with 15 Years Warranty (EFL-S607 LTW VMS, Motion Sensor Control, Black)",appliances,All Appliances,https://m.media-amazon.com/images/I/61NP4TCnLKL._AC_UL320_.jpg,https://www.amazon.in/Elica-Filterless-Chimney-EFL-S607-VMS/dp/B07QDDDMHX/ref=sr_1_835?qid=1679135636&s=appliances&sr=1-835,4.5,1519,"₹13,999",28990.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance834.jpg,3188900.0,1944.4007844728883,0,83.52748497168285,0,0,0,0.5237144456028783,0.7099062981119446,1,0
3066,"VINAYAK CRAFTERS Marble Roti Maker/Chakla/Rolling Board (9 in, Green Chakla 9 Inch)",appliances,All Appliances,https://m.media-amazon.com/images/I/61fjyH6YxeL._AC_UL320_.jpg,https://www.amazon.in/VINAYAK-CRAFTERS-Marble-Chakla-Rolling/dp/B09PKB8JCC/ref=sr_1_3067?qid=1679135767&s=appliances&sr=1-3067,4.4,2846,₹469,699.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance3066.jpg,76890.0,3465.88811961097,1,176.78791821428572,0,0,0,0.4762855543971216,0.669311116315417,0,0
3663,Maharaja Whiteline DI-109 1000-Watt Dry Iron (Classico Blue),appliances,All Appliances,https://m.media-amazon.com/images/I/51DIWDaxMGL._AC_UL320_.jpg,https://www.amazon.in/Maharaja-Whiteline-109-1000-Watt-Classico/dp/B010L9VD9Q/ref=sr_1_3664?qid=1679135802&s=appliances&sr=1-3664,3.8,2451,₹497,645.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance3663.jpg,70950.0,1953.721940235577,0,193.4805035232843,0,0,0,0.5237144456028783,0.7099062981119446,1,1
3887,"HARRODS Plastic Plastic Empty Small Spray Bottle, Mist Spray Bottle 100ml For Sanitizer | Oil | liquid | fogging| room spr...",appliances,All Appliances,https://m.media-amazon.com/images/I/516JvNL71aL._AC_UL320_.jpg,https://www.amazon.in/Harrods-Unbreakable-Plastic-Sanitizer-fogging/dp/B08R7M8LT6/ref=sr_1_3888?qid=1679135813&s=appliances&sr=1-3888,4.0,399,₹255,399.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance3887.jpg,43890.0,3247.5701273640875,1,234.62834098179133,1,1,0,0.4762855543971216,0.669311116315417,1,1
2526,"IFB 1 Ton 3 Star Twin Inverter Split Fastcool Silver Series AC (Copper, PM 0.3 Filter, IACI12SA3G3C, 2021 Model, Ivory Matte)",appliances,All Appliances,https://m.media-amazon.com/images/I/51mGLhKGN3L._AC_UL320_.jpg,https://www.amazon.in/IFB-Inverter-Split-Copper-IACI12SA3G3C/dp/B0866ML94M/ref=sr_1_2527?qid=1679135737&s=appliances&sr=1-2527,4.1,45,"₹40,618",42190.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance2526.jpg,4640900.0,1656.457444027344,0,233.43794259375,1,1,1,0.5237144456028783,0.7099062981119446,1,1
7617,"NEXTIC Slip Resistant Foam Cannon Pro for Bosch Aquatak Pressure Washer - Original Wide Neck, Wide Base Heavy Duty Foam Gu...",appliances,All Appliances,https://m.media-amazon.com/images/I/61VaacnxpKL._AC_UL320_.jpg,https://www.amazon.in/NEXTIC-Resistant-Cannon-Aquatak-Pressure/dp/B09MRSZQZZ/ref=sr_1_7642?qid=1679136023&s=appliances&sr=1-7642,3.6,22,"₹1,799",4999.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance7617.jpg,549890.0,5475.716774166484,1,223.0729589811992,1,1,1,0.4762855543971216,0.669311116315417,1,1
3522,"Anjali Deluxe Non-Stick 4 Cut Aluminium Sandwich Toaster, Black",appliances,All Appliances,https://m.media-amazon.com/images/I/31hwj5jc7KL._AC_UL320_.jpg,https://www.amazon.in/Anjali-Non-Stick-Aluminium-Sandwich-Toaster/dp/B07BP1FY9L/ref=sr_1_3523?qid=1679135792&s=appliances&sr=1-3523,3.8,456,,498.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance3522.jpg,54780.0,1333.1142441483892,0,212.9982730324074,1,1,1,0.5237144456028783,0.7099062981119446,1,1
497,Candes Star 1200mm/48 inch High Speed Anti-dust Decorative 5 Star Rated Ceiling Fan 405 RPM with 2 Yrs Warranty (Silver Bl...,appliances,All Appliances,https://m.media-amazon.com/images/I/41VjYBzpiIL._AC_UL320_.jpg,https://www.amazon.in/Candes-Decorative-Anti-Dust-Ceiling-1200mm/dp/B092978VMD/ref=sr_1_498?qid=1679135615&s=appliances&sr=1-498,3.6,548,"₹1,349",2349.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance497.jpg,258390.0,2100.654696870401,0,226.5780021546053,1,1,1,0.5237144456028783,0.7099062981119446,1,1
8585,"CSI INTERNATIONAL® 1L instant portable water heater/geyser (Fitted with MCB) Instant Running Water Heater ABS Plastic, Aut...",appliances,All Appliances,https://m.media-amazon.com/images/I/51jW3NWEHhL._AC_UL320_.jpg,https://www.amazon.in/CSI-INTERNATIONAL%C2%AE-instant-portable-Instant/dp/B08HHCPBRQ/ref=sr_1_8610?qid=1679136075&s=appliances&sr=1-8610,3.8,268,"₹1,349",2499.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance8585.jpg,274890.0,1300.1417575942485,0,185.6049681768559,0,1,0,0.5237144456028783,0.7099062981119446,1,1
8028,"TDO Silica Gel Packets 400 Pcs (Each 1 Gram) Moisture absorbents Dehumidifier Silica Gel Bags for Moisture Room, Cupboard,...",appliances,All Appliances,https://m.media-amazon.com/images/I/81oeV5+Lh5S._AC_UL320_.jpg,https://www.amazon.in/TDO-Silica-Gel-absorbents-Dehumidifier/dp/B09SDB1RVM/ref=sr_1_8053?qid=1679136045&s=appliances&sr=1-8053,4.6,21,₹285,499.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance8028.jpg,54890.0,17507.587385151837,1,220.4999430737705,1,1,1,0.4762855543971216,0.669311116315417,1,1
185,"FIGMENT Table Fan Table Fan High Speed, Powerful Rechargeable 1.5 Watts Table Fan with 21 SMD LED Light, Table Fan for Hom...",appliances,All Appliances,https://m.media-amazon.com/images/I/41q1NHA1QtL._AC_UL320_.jpg,https://www.amazon.in/FIGMENT-Powerful-Rechargeable-Kitchen-standard/dp/B0BQVV7T93/ref=sr_1_186?qid=1679135595&s=appliances&sr=1-186,4.7,117,₹849,999.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance185.jpg,109890.0,4445.528495921237,1,233.0547395767405,1,1,1,0.4762855543971216,0.669311116315417,1,1
9273,ACTIVA Corolla 390 RPM High Speed 1200 MM Sweep BEE Approved pure Copper 5 Star Rated Anti Dust Coating Ceiling Fan (SMOKE...,appliances,All Appliances,https://m.media-amazon.com/images/I/51GYnBCoPcL._AC_UL320_.jpg,https://www.amazon.in/Corolla-Approved-Coating-Ceiling-Warranty/dp/B07PXZ9P8S/ref=sr_1_9298?qid=1679136111&s=appliances&sr=1-9298,3.8,155,"₹3,199",4980.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance9273.jpg,547800.0,2470.5924735747226,0,220.8870427083333,1,1,0,0.5237144456028783,0.7099062981119446,1,1
6563,INALSA Stand Mixer cum Hand Mixer Promix | 500 Watt | Quick Burst Technology | 2.5 L Self Rotation Bowl |5 Variable Speeds...,appliances,All Appliances,https://m.media-amazon.com/images/I/51Ip6Id9kTL._AC_UL320_.jpg,https://www.amazon.in/INALSA-Promix-Rotating-Variable-Detachable/dp/B09CKQVC9P/ref=sr_1_6588?qid=1679135964&s=appliances&sr=1-6588,3.9,72,"₹3,299",6999.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance6563.jpg,769890.0,2792.1681997990054,0,237.404872081368,1,1,1,0.5237144456028783,0.7099062981119446,1,1
8443,SMIPLEBOL - The Best Is Here Fridge Bottle Shelf Compatible for Samsung Double Door Refrigerator-Lower Shelf (Part No:DA6...,appliances,All Appliances,https://m.media-amazon.com/images/I/51c6-qG7JpS._AC_UL320_.jpg,https://www.amazon.in/SMIPLEBOL-Compatible-Samsung-Refrigerator-Lower-DA63-01811/dp/B0974LTZH7/ref=sr_1_8468?qid=1679136068&s=appliances&sr=1-8468,4.7,5,₹599,750.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/appliance8443.jpg,82500.0,669.3373700441482,0,216.0406532072368,1,1,1,0.5237144456028783,0.7099062981119446,1,1
