Unnamed: 0,name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price,img_path,actual_price_yen,sharpness,sharpness_ave,avg_brightness,light_or_dark,T_proxy,outcome,y0,y1,T_plus_pu,T_plus_reg
17681,Daniel Klein Analog Silver Dial Women's Watch-DK.1.13247-1,accessories,Watches,https://m.media-amazon.com/images/I/51DGAIZAvML._AC_UL320_.jpg,https://www.amazon.in/Daniel-Analog-Silver-Womens-Watch-DK-1-13247-1/dp/B0BFN47XL5/ref=sr_1_17757_mod_primary_new?qid=1679156254&s=watches&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-17757,Get,0,"₹3,300",6000.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17681.jpg,660000.0,7480.879576018036,0,219.9601258116883,1,1,0,0.6236264792174528,0.7866701606799407,1,1
4997,ADAMO Designer Couple Combo Wrist Watch 108-816SM06,accessories,Watches,https://m.media-amazon.com/images/I/815BnWumAsL._AC_UL320_.jpg,https://www.amazon.in/ADAMO-Designer-Multi-Colour-Unisexs-Watch-108-816SM06/dp/B075Z3HWYS/ref=sr_1_5002?qid=1679155809&s=watches&sr=1-5002,3.6,30,₹569,2395.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch4997.jpg,263450.0,15072.324824295778,1,189.8342909837963,0,0,1,0.3764494768356704,0.5733063856036454,1,1
4523,helix Analog Beige Dial Women's Watch-TW036HL05,accessories,Watches,https://m.media-amazon.com/images/I/71eCZBXi2hL._AC_UL320_.jpg,https://www.amazon.in/helix-Analog-Beige-Womens-Watch-TW036HL05/dp/B07QQ18P1G/ref=sr_1_4528?qid=1679155781&s=watches&sr=1-4528,4.4,3,"₹1,328",1845.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch4523.jpg,202950.0,5856.91456257434,0,166.01459195772065,0,1,1,0.6236264792174528,0.7866701606799407,1,1
822,Teal by Chumbak Jungle Burst Women's Wrist Watch - Ivory,accessories,Watches,https://m.media-amazon.com/images/I/518zreiIm1S._AC_UL320_.jpg,https://www.amazon.in/Chumbak-Analogue-Pink-Womens-Watch-8907605005916/dp/B074JCLX9Z/ref=sr_1_827?qid=1679155619&s=watches&sr=1-827,4.2,200,"₹1,297",2595.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch822.jpg,285450.0,2590.216775480192,0,204.0652771462912,1,1,0,0.6236264792174528,0.7866701606799407,1,1
9943,Giordano Multifunctional Rose Gold Dial Women's Watch,accessories,Watches,https://m.media-amazon.com/images/I/61H1TO5-xPL._AC_UL320_.jpg,https://www.amazon.in/Giordano-Multifunctional-Rose-Womens-Watch/dp/B08FDPPGVS/ref=sr_1_9971?qid=1679155986&s=watches&sr=1-9971,5.0,1,,13790.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch9943.jpg,1516900.0,4077.554453101965,0,198.7414642884036,1,1,1,0.6236264792174528,0.7866701606799407,1,1
1249,SWADESI STUFF Analog Golden Color Combo of 3 Watch for Girls and Women,accessories,Watches,https://m.media-amazon.com/images/I/81qS7J+vgdL._AC_UL320_.jpg,https://www.amazon.in/Swadesi-Stuff-Analog-Golden-Color/dp/B084VLQCW6/ref=sr_1_1254?qid=1679155664&s=watches&sr=1-1254,3.6,398,₹339,1999.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch1249.jpg,219890.0,12186.0033285807,1,222.05458025568177,1,1,1,0.3764494768356704,0.5733063856036454,1,1
3578,FRAKSO Women's Gold Dial and Golden Stainless Steel Chain Water Resistant Cute Bracelet Analog Watch,accessories,Watches,https://m.media-amazon.com/images/I/51gxpcz8S6L._AC_UL320_.jpg,https://www.amazon.in/FRAKSO-Womens-Stainless-Resistant-Bracelet/dp/B08NXDC9KZ/ref=sr_1_3587?qid=1679155745&s=watches&sr=1-3587,4.1,9,₹549,1999.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch3578.jpg,219890.0,8292.519398113194,0,224.93987104700847,1,1,0,0.6236264792174528,0.7866701606799407,1,1
712,AUREX Analogue Men's Watch (Silver Dial Silver Colored Strap),accessories,Watches,https://m.media-amazon.com/images/I/813EdN+UNYL._AC_UL320_.jpg,https://www.amazon.in/Aurex-Analouge-Resistant-Watches-AX-GR153-SLC/dp/B07H672SX1/ref=sr_1_721?qid=1679155613&s=watches&sr=1-721,3.9,484,₹322,1899.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch712.jpg,208890.0,15573.293295393834,1,205.34867028061228,1,1,1,0.3764494768356704,0.5733063856036454,1,1
660,Fossil Gabby Analog White Dial Women's Watch-ES5072,accessories,Watches,https://m.media-amazon.com/images/I/614OMoFkgbL._AC_UL320_.jpg,https://www.amazon.in/Fossil-Gabby-Analog-Womens-Watch-ES5072/dp/B08QV7CSMV/ref=sr_1_669?qid=1679155610&s=watches&sr=1-669,4.2,57,"₹5,997",9995.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch660.jpg,1099450.0,4337.610668198237,0,217.17143049450547,1,1,1,0.6236264792174528,0.7866701606799407,1,1
2907,Pawsome Silver Watch Charm,accessories,Watches,https://m.media-amazon.com/images/I/41vbnkJAqNL._AC_UL320_.jpg,https://www.amazon.in/Joker-Witch-Pawsome-Silver-Watch/dp/B0B566BNBF/ref=sr_1_2916?qid=1679155722&s=watches&sr=1-2916,5.0,1,₹400,1749.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch2907.jpg,192390.0,3667.730828109375,0,241.26924353125,1,1,1,0.6236264792174528,0.7866701606799407,1,1
7164,"Fossil Sport (43mm, Smokey blue) unisex Metal and Silicone Touchscreen Smartwatch with AMOLED screen, Heart Rate, GPS, NF...",accessories,Watches,https://m.media-amazon.com/images/I/71H6DjbKjHL._AC_UL320_.jpg,https://www.amazon.in/Fossil-Sport-Digital-Black-Watch-FTW4021/dp/B07HBDXTYX/ref=sr_1_7192?qid=1679155887&s=watches&sr=1-7192,3.9,1029,,17995.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch7164.jpg,1979450.0,7124.180202467196,0,135.16706018200549,0,0,0,0.6236264792174528,0.7866701606799407,0,0
4750,CORXIL® Analogue Diamond Studded Black Dial Magnet Watch with Gift Bracelet for Women or Girls and Watch for Girl or Women,accessories,Watches,https://m.media-amazon.com/images/I/71jtgBiJ6zL._AC_UL320_.jpg,https://www.amazon.in/CORXIL%C2%AE-Analogue-Diamond-Watch-Bracelet/dp/B09RV9J63Q/ref=sr_1_4759?qid=1679155799&s=watches&sr=1-4759,3.8,5,₹289,1599.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch4750.jpg,175890.0,25602.189359309818,1,199.2685450195312,1,1,1,0.3764494768356704,0.5733063856036454,1,1
9546,"Sole Mates By Palak Golden Chain Blue Evil Eye Heart Watch Charm, Watch Accessories, Suitable for all Watches, Girls and W...",accessories,Watches,https://m.media-amazon.com/images/I/31DguNmWNBL._AC_UL320_.jpg,https://www.amazon.in/Sole-Mates-Accessories-Suitable-Watches/dp/B0B336X1CQ/ref=sr_1_9570?qid=1679155972&s=watches&sr=1-9570,1.0,1,₹265,759.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch9546.jpg,83490.0,702.328853696917,0,242.9794891244493,1,1,1,0.6236264792174528,0.7866701606799407,1,1
1177,Titan Analog Off-White Dial Women's Watch-2659YM01,accessories,Watches,https://m.media-amazon.com/images/I/61-UdeapyuL._AC_UL320_.jpg,https://www.amazon.in/Titan-Analog-Off-White-Womens-Watch-2659YM01/dp/B09BCH7FL2/ref=sr_1_1186?qid=1679155660&s=watches&sr=1-1186,3.2,4,"₹5,869",7945.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch1177.jpg,873950.0,5673.439487229712,0,218.3936470211988,1,1,1,0.6236264792174528,0.7866701606799407,1,1
2901,Titan Analog Grey Dial Women's Watch-NL2570WM01,accessories,Watches,https://m.media-amazon.com/images/I/71g7rcOoKFL._AC_UL320_.jpg,https://www.amazon.in/Titan-Analog-Grey-Womens-Watch-2570WM01/dp/B079FW2ZDS/ref=sr_1_2910?qid=1679155722&s=watches&sr=1-2910,4.1,21,,5495.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch2901.jpg,604450.0,9903.229393448197,1,164.30506469840117,0,0,0,0.3764494768356704,0.5733063856036454,1,0
12341,ITHANO Diamond Cut Glass Blue Strap Analogue Blue Dial Women's Wrist Watch - ITDCBL01,accessories,Watches,https://m.media-amazon.com/images/I/41mPiyBlFNL._AC_UL320_.jpg,https://www.amazon.in/ITHANO-Diamond-Glass-Analogue-Womens/dp/B07B4CK35N/ref=sr_1_12369?qid=1679156068&s=watches&sr=1-12369,1.9,4,₹399,899.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch12341.jpg,98890.0,1347.6249198551632,0,155.8983765020718,0,0,1,0.6236264792174528,0.7866701606799407,0,0
6311,Star Trend STTT-41 Robust Black Dail Watch for Girl's|Women's,accessories,Watches,https://m.media-amazon.com/images/I/71tD+EPbTUL._AC_UL320_.jpg,https://www.amazon.in/Trend-ST-41-Robust-Black-Womens/dp/B07S324W5C/ref=sr_1_6320?qid=1679155855&s=watches&sr=1-6320,2.5,6,₹160,1099.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch6311.jpg,120890.0,8088.189669879359,0,147.54395726744184,0,0,1,0.6236264792174528,0.7866701606799407,0,0
3565,Aglance 7006 Flower Owl Women Watch,accessories,Watches,https://m.media-amazon.com/images/I/61opbMvN7ZL._AC_UL320_.jpg,https://www.amazon.in/Aglance-7006-Flower-Owl-Women/dp/B09BM8LH9S/ref=sr_1_3570?qid=1679155745&s=watches&sr=1-3570,3.8,9,₹293,999.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch3565.jpg,109890.0,6016.338146324159,0,178.43509546875,0,0,1,0.6236264792174528,0.7866701606799407,0,0
7949,sooms Analogue Women's Watch(Black Dial Multicolor Colored Strap)-4butterfly,accessories,Watches,https://m.media-amazon.com/images/I/61sYVW-HgXL._AC_UL320_.jpg,https://www.amazon.in/sooms-Analogue-Multicolor-Colored-4butterfly/dp/B08S3PSCJ3/ref=sr_1_7973?qid=1679155916&s=watches&sr=1-7973,3.6,4,₹209,299.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch7949.jpg,32890.0,9987.44158521947,1,193.4443906601124,0,0,1,0.3764494768356704,0.5733063856036454,1,1
17868,Daniel Klein Analog Green Dial Women's Watch-DK.1.13226-5,accessories,Watches,https://m.media-amazon.com/images/I/51PRnsubApL._AC_UL320_.jpg,https://www.amazon.in/Daniel-Klein-Analog-Womens-Watch-DK-1-13226-5/dp/B0BFN1KYV5/ref=sr_1_17944_mod_primary_new?qid=1679156261&s=watches&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-17944,Get,0,"₹3,493",6350.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17868.jpg,698500.0,11171.300178937943,1,178.14385962701613,0,0,0,0.3764494768356704,0.5733063856036454,1,0
12418,BIGOWL Wrist Watch for Women - Unique Yin Yang Fashion Watches for Girls - Best Black & White Dial Casual Analog Leather B...,accessories,Watches,https://m.media-amazon.com/images/I/61gBsrq75eL._AC_UL320_.jpg,https://www.amazon.in/BigOwl-Wrist-Watch-Women-Branded/dp/B01MDJEI6O/ref=sr_1_12442?qid=1679156071&s=watches&sr=1-12442,2.1,6,,999.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch12418.jpg,109890.0,3407.547486233745,0,157.4134220760234,0,0,1,0.6236264792174528,0.7866701606799407,1,0
3438,The Shopoholic Analog White Dial Watch with Heart Shape Watches Rosegold Bracelet Combo for Womens and Girls Pack of 2,accessories,Watches,https://m.media-amazon.com/images/I/71NxWe4qpyL._AC_UL320_.jpg,https://www.amazon.in/Shopoholic-Analog-Watches-Rosegold-Bracelet/dp/B09NMKMR6X/ref=sr_1_3447?qid=1679155740&s=watches&sr=1-3447,3.6,49,₹284,1299.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch3438.jpg,142890.0,15361.356111303989,1,219.66216907738087,1,1,1,0.3764494768356704,0.5733063856036454,1,1
17525,Fossil Womens 36 mm Jacqueline Silver Dial Leather Analog Watch - ES5207I,accessories,Watches,https://m.media-amazon.com/images/I/41i5bRoxFYL._AC_UL320_.jpg,https://www.amazon.in/Fossil-Womens-Jacqueline-Silver-Leather/dp/B0BGC1174Y/ref=sr_1_17601?qid=1679156249&s=watches&sr=1-17601,Get,0,,8995.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17525.jpg,989450.0,2769.72009417388,0,224.2800109983766,1,1,1,0.6236264792174528,0.7866701606799407,1,1
1280,TIMEX Classics Analog Black Dial Women's Watch-LS04,accessories,Watches,https://m.media-amazon.com/images/I/71NYmQC7uIL._AC_UL320_.jpg,https://www.amazon.in/Timex-Classics-Analog-Womens-Watch-LS04/dp/B007R9W48I/ref=sr_1_1289_mod_primary_new?qid=1679155664&s=watches&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-1289,3.8,61,"₹1,692",1745.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch1280.jpg,191950.0,7202.959245353459,0,210.4591117766204,1,0,1,0.6236264792174528,0.7866701606799407,1,1
4095,LORENZ Analogue Silver Dial Watch for Women & Girls - AS-40A,accessories,Watches,https://m.media-amazon.com/images/I/81Mwrz++-IL._AC_UL320_.jpg,https://www.amazon.in/LORENZ-Analogue-Silver-Watch-Women/dp/B07PS7JM33/ref=sr_1_4100?qid=1679155763&s=watches&sr=1-4100,4.1,8,₹297,999.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch4095.jpg,109890.0,10664.786470274352,1,222.68234375,1,1,1,0.3764494768356704,0.5733063856036454,1,1
11920,CERO Magnetic Belt Rose Gold Strap Women Analog Watches for Girls,accessories,Watches,https://m.media-amazon.com/images/I/71jwm1lLFwL._AC_UL320_.jpg,https://www.amazon.in/CERO-Casual-Analogue-Womens-Colored/dp/B08W3DW859/ref=sr_1_11948?qid=1679156053&s=watches&sr=1-11948,2.4,3,₹293,899.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch11920.jpg,98890.0,27308.08585683996,1,165.31961457055218,0,0,0,0.3764494768356704,0.5733063856036454,0,0
14501,NEUTRON Love Analog Black and Silver Color Dial Men Watch - BL46.72-BL46.102 (Pack of 2),accessories,Watches,https://m.media-amazon.com/images/I/714NMHHKtOL._AC_UL320_.jpg,https://www.amazon.in/NEUTRON-Analog-Black-Silver-Color/dp/B0BNNWM93S/ref=sr_1_14577?qid=1679156143&s=watches&sr=1-14577,Get,0,₹624,1306.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch14501.jpg,143660.0,13134.693976048522,1,156.8053924479167,0,0,1,0.3764494768356704,0.5733063856036454,0,0
13516,Michael Kors Mens 33 Darci Silver Dial Stainless Steel Analog Watch - MK4591I,accessories,Watches,https://m.media-amazon.com/images/I/51WNYv9hXrL._AC_UL320_.jpg,https://www.amazon.in/Michael-Kors-Silver-Stainless-Analog/dp/B0BQMH1DDL/ref=sr_1_13544?qid=1679156107&s=watches&sr=1-13544,Get,0,,21995.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch13516.jpg,2419450.0,8131.170152551753,0,218.22546977124185,1,1,1,0.6236264792174528,0.7866701606799407,1,1
2840,WENGER Analog Black Dial Women's Watch-01.1121.114,accessories,Watches,https://m.media-amazon.com/images/I/71LDgxB+ZUL._AC_UL320_.jpg,https://www.amazon.in/Wenger-Analog-Black-Womens-Watch-01-1121-114/dp/B015WJQLU6/ref=sr_1_2845?qid=1679155721&s=watches&sr=1-2845,5.0,5,"₹9,780",16300.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch2840.jpg,1793000.0,9268.758358472534,1,185.5707038272472,0,0,1,0.3764494768356704,0.5733063856036454,0,0
17843,Daniel Klein Analog Rose Gold Dial Women's Watch-DK.1.13239-2,accessories,Watches,https://m.media-amazon.com/images/I/519n6mIRQML._AC_UL320_.jpg,https://www.amazon.in/Daniel-Klein-Analog-Womens-Watch-DK-1-13239-2/dp/B0BFN1V855/ref=sr_1_17915?qid=1679156261&s=watches&sr=1-17915,Get,0,"₹4,620",8400.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17843.jpg,924000.0,7551.073531197988,0,207.9581965679191,1,1,1,0.6236264792174528,0.7866701606799407,1,1
4992,Relish Analog Women's Watch (Dial Colored Strap),accessories,Watches,https://m.media-amazon.com/images/I/71qScxOcj+S._AC_UL320_.jpg,https://www.amazon.in/Relish-Sister-Analog-Watch-Diwali/dp/B097TLF6M5/ref=sr_1_4997?qid=1679155809&s=watches&sr=1-4997,4.1,34,₹279,699.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch4992.jpg,76890.0,7749.177717043657,0,162.79071336805555,0,0,1,0.6236264792174528,0.7866701606799407,0,0
7834,YOUTH CLUB Combo of 3 Analog Watch for Girls,accessories,Watches,https://m.media-amazon.com/images/I/81mq495di8L._AC_UL320_.jpg,https://www.amazon.in/Youth-Combo-Analog-Watch-Girls/dp/B081W73Q79/ref=sr_1_7862?qid=1679155911&s=watches&sr=1-7862,Get,0,₹635,2899.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch7834.jpg,318890.0,23726.16159293181,1,187.67272078036723,0,0,0,0.3764494768356704,0.5733063856036454,1,1
9724,OM DESIGNER Analogue Multi Color Family Combo Pack of 8 Watches for Girls & Womens Mi-8 Bulk,accessories,Watches,https://m.media-amazon.com/images/I/81jODmYaa1L._AC_UL320_.jpg,https://www.amazon.in/Designer-Analogue-Family-Watches-Womens/dp/B07YHX6ZNN/ref=sr_1_9752?qid=1679155977&s=watches&sr=1-9752,2.1,3,₹999,3499.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch9724.jpg,384890.0,11307.181228117845,1,177.04753831845238,0,0,1,0.3764494768356704,0.5733063856036454,0,0
931,Fastrack Analog Silver Dial Women's Watch - NN6015SM01 / NL6015SM01/NP6015SM01,accessories,Watches,https://m.media-amazon.com/images/I/81WkrXygnpL._AC_UL320_.jpg,https://www.amazon.in/Fastrack-Analog-Silver-Womens-Watch/dp/B07315KY4T/ref=sr_1_940?qid=1679155626&s=watches&sr=1-940,3.9,27,,2395.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch931.jpg,263450.0,18128.822930507755,1,203.30987526939657,1,1,1,0.3764494768356704,0.5733063856036454,1,1
18179,Gonext Unique Light Purple Silicon Strap Watch with marbeled dial,accessories,Watches,https://m.media-amazon.com/images/I/71NGRTcit+L._AC_UL320_.jpg,https://www.amazon.in/Gonext-Unique-Purple-Silicon-marbeled/dp/B0BB9VM4ZV/ref=sr_1_18251?qid=1679156273&s=watches&sr=1-18251,Get,0,"₹1,199",1899.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch18179.jpg,208890.0,3623.793211157057,0,204.86370355902773,1,1,0,0.6236264792174528,0.7866701606799407,1,1
17989,BAVINCIS Brio Black and Brown I Automatic Watch,accessories,Watches,https://m.media-amazon.com/images/I/51QfcmlngFL._AC_UL320_.jpg,https://www.amazon.in/BAVINCIS-Black-Brown-Automatic-Watch/dp/B0BFBB1YH7/ref=sr_1_18061?qid=1679156266&s=watches&sr=1-18061,Get,0,,14999.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch17989.jpg,1649890.0,10382.37794761838,1,169.49771919407894,0,0,0,0.3764494768356704,0.5733063856036454,1,1
11089,Casio Enticer Ladies Analog White Dial Women's Watch-LTP-2085L-5AVDF (A862),accessories,Watches,https://m.media-amazon.com/images/I/61arwBufpgL._AC_UL320_.jpg,https://www.amazon.in/Casio-Enticer-Ladies-Watch-LTP-2085L-5AVDF-A862/dp/B00IX3E08O/ref=sr_1_11117?qid=1679156025&s=watches&sr=1-11117,3.9,24,,3995.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch11089.jpg,439450.0,4147.224457947282,0,192.03020569957383,0,0,1,0.6236264792174528,0.7866701606799407,1,1
1767,Sonata Splash Analog Off-White Dial Women's Watch-8976SL13/NP8976SL13,accessories,Watches,https://m.media-amazon.com/images/I/61tE0hLlfzL._AC_UL320_.jpg,https://www.amazon.in/Sonata-Splash-Analog-Off-White-Watch-8976SL13/dp/B08J41PPVR/ref=sr_1_1776?qid=1679155683&s=watches&sr=1-1776,3.8,30,,799.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch1767.jpg,87890.0,8848.547292167374,1,184.6671095588235,0,0,1,0.3764494768356704,0.5733063856036454,1,1
6746,NiyatiFab Analogue Girls' Watch (White & Black Dial Pink & Black Colored Strap) (Pack of 2),accessories,Watches,https://m.media-amazon.com/images/I/61Vk0VjJ0JL._AC_UL320_.jpg,https://www.amazon.in/NiyatiFab-Arrival-Color-Batterfly-Black/dp/B07MBFLGB8/ref=sr_1_6774?qid=1679155871&s=watches&sr=1-6774,3.7,143,₹299,599.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch6746.jpg,65890.0,7972.908284900606,0,167.25772885123243,0,0,0,0.6236264792174528,0.7866701606799407,0,0
3799,Analogue Women's & Girl's Watch,accessories,Watches,https://m.media-amazon.com/images/I/81sBxjd7q0L._AC_UL320_.jpg,https://www.amazon.in/LORENZ-Analogue-Girls-Watch-Colored/dp/B08D93GVP4/ref=sr_1_3804?qid=1679155753&s=watches&sr=1-3804,3.9,132,₹297,999.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch3799.jpg,109890.0,24828.62450607206,1,203.09659028817364,1,1,1,0.3764494768356704,0.5733063856036454,1,1
1524,"Giordano Eleganza Collection Analog Watch for Women with Crystal Studded Dial, and Color Variant, Ladies Wrist Watch - GD-...",accessories,Watches,https://m.media-amazon.com/images/I/81wf2yvpFhL._AC_UL320_.jpg,https://www.amazon.in/Giordano-Eleganza-Collection-Crystal-Studded/dp/B09KV346X1/ref=sr_1_1533?qid=1679155674&s=watches&sr=1-1533,3.9,24,"₹3,163",6590.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch1524.jpg,724900.0,19472.7743547332,1,214.74534777644232,1,1,0,0.3764494768356704,0.5733063856036454,1,1
3674,Sonata Analog White Dial Men's Watch-NL87001BM01/NP87001BM01,accessories,Watches,https://m.media-amazon.com/images/I/815f+SO4qAL._AC_UL320_.jpg,https://www.amazon.in/Sonata-Analog-White-Dial-Watch-NK87001BM01/dp/B00GSJ40S0/ref=sr_1_3683?qid=1679155749&s=watches&sr=1-3683,4.1,132,"₹1,686",1775.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch3674.jpg,195250.0,10833.498914262822,1,200.8535192307692,1,1,0,0.3764494768356704,0.5733063856036454,1,1
3292,Sonata Analog Silver Dial Women's Watch-87034KM02,accessories,Watches,https://m.media-amazon.com/images/I/71E7arhPeML._AC_UL320_.jpg,https://www.amazon.in/Sonata-Analog-Silver-Womens-Watch-87034KM02/dp/B08XZFP1P6/ref=sr_1_3301?qid=1679155735&s=watches&sr=1-3301,4.1,5,,1499.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch3292.jpg,164890.0,11434.623627062983,1,208.5490458074534,1,1,1,0.3764494768356704,0.5733063856036454,1,1
11577,Skagen Anita Analog White Dial Women's Watch-SKW2908,accessories,Watches,https://m.media-amazon.com/images/I/81i0eeusfbL._AC_UL320_.jpg,https://www.amazon.in/Skagen-Anita-Analog-Womens-Watch-SKW2908/dp/B084ZT81J9/ref=sr_1_11605?qid=1679156041&s=watches&sr=1-11605,4.1,11,"₹6,597",10995.0,/root/graduation_thetis/causal-bert-pytorch/input/allimages/watch11577.jpg,1209450.0,32799.70687913656,1,225.34558698730467,1,1,0,0.3764494768356704,0.5733063856036454,1,1
